,Suburb,Nearest Train Station,Distance(km),Latitude,Longitude,Cluster_Labels_Dist_0,Cluster_Labels_Dist_1,Cluster_Labels_Dist_2,Cluster_Labels_Dist_3,Cluster_Labels_Dist_4
0,"Abbotsford, Victoria",Victoria Park,0.5035139242450352,-37.80027778,145.0,0.0,0.0,0.0,0.5035139242450352,0.0
1,"Aberfeldie, Victoria",Essendon,1.5216405434936713,-37.75111111,144.9,0.0,0.0,0.0,1.5216405434936713,0.0
2,"Aintree, Victoria",Watergardens,9.595216648691995,-37.71666667,144.66666669999998,0.0,0.0,0.0,0.0,9.595216648691995
3,"Airport West, Victoria",Glenroy,4.566173889397911,-37.71722222,144.86777780000003,4.566173889397911,0.0,0.0,0.0,0.0
4,"Albanvale, Victoria",Keilor Plains,3.7786697614525577,-37.73444444,144.7513889,3.7786697614525577,0.0,0.0,0.0,0.0
5,"Albert Park, Victoria",Southern Cross,1.7742287420716385,-37.83416667,144.95,0.0,0.0,0.0,1.7742287420716385,0.0
6,"Albion, Victoria",Ginifer,1.345149040548302,-37.76805556,144.8013889,0.0,0.0,0.0,1.345149040548302,0.0
7,"Alphington, Victoria",Fairfield,1.2666234923090396,-37.76777778,145.0172222,0.0,0.0,0.0,1.2666234923090396,0.0
8,"Altona Meadows, Victoria",Laverton,0.5431504620532897,-37.8675,144.7680556,0.0,0.0,0.0,0.5431504620532897,0.0
9,"Altona North, Victoria",Altona,3.729620275480488,-37.83388889,144.8347222,3.729620275480488,0.0,0.0,0.0,0.0
10,"Altona, Victoria",Westona,0.4100355341612977,-37.86666667,144.81777780000002,0.0,0.0,0.0,0.4100355341612977,0.0
11,"Ardeer, Victoria",Albion,2.253203713295259,-37.78333333,144.8,2.253203713295259,0.0,0.0,0.0,0.0
12,"Armadale, Victoria",Toorak,0.27529686861159036,-37.85055556,145.0169444,0.0,0.0,0.0,0.27529686861159036,0.0
13,"Ascot Vale, Victoria",Moonee Ponds,0.3261365786459925,-37.76777778,144.91666669999998,0.0,0.0,0.0,0.3261365786459925,0.0
14,"Ashburton, Victoria",Alamein,0.33086221384859954,-37.86694444,145.0830556,0.0,0.0,0.0,0.33086221384859954,0.0
15,"Ashwood, Victoria",Holmesglen,1.1420502137896003,-37.86666667,145.10027780000001,0.0,0.0,0.0,1.1420502137896003,0.0
16,"Aspendale Gardens, Victoria",Aspendale,1.7028049653875028,-38.01722222,145.1166667,0.0,0.0,0.0,1.7028049653875028,0.0
17,"Aspendale, Victoria",Aspendale,1.0908764686091539,-38.0175,145.10027780000001,0.0,0.0,0.0,1.0908764686091539,0.0
18,"Attwood, Victoria",Coolaroo,3.8619739514281735,-37.65138889,144.8836111,3.8619739514281735,0.0,0.0,0.0,0.0
19,"Avondale Heights, Victoria",Ginifer,3.695864522078608,-37.75111111,144.8511111,3.695864522078608,0.0,0.0,0.0,0.0
20,"Balaclava, Victoria",Balaclava,0.8417337292175399,-37.86722222,144.9841667,0.0,0.0,0.0,0.8417337292175399,0.0
21,Balwyn North,Eaglemont,3.6391840317466917,-37.78416667,145.0863889,3.6391840317466917,0.0,0.0,0.0,0.0
22,"Balwyn, Victoria",Canterbury,2.634609090218544,-37.80083333,145.0788889,2.634609090218544,0.0,0.0,0.0,0.0
23,"Bayswater North, Victoria",Ringwood East,1.702127384936922,-37.8175,145.2677778,0.0,0.0,0.0,1.702127384936922,0.0
24,"Bayswater, Victoria",Bayswater,0.8428339770887845,-37.83416667,145.2666667,0.0,0.0,0.0,0.8428339770887845,0.0
25,"Beaconsfield, Victoria",Beaconsfield,1.7929621840958403,-38.03472222,145.36694440000002,0.0,0.0,0.0,1.7929621840958403,0.0
26,"Beaumaris, Victoria",Southland,1.6637794954823064,-37.96805556,145.0341667,0.0,0.0,0.0,1.6637794954823064,0.0
27,"Belgrave Heights, Victoria",Tecoma,1.2983179386817307,-37.91722222,145.3338889,0.0,0.0,0.0,1.2983179386817307,0.0
28,"Belgrave South, Victoria",Belgrave,2.7800210523120983,-37.93388889,145.35055559999998,2.7800210523120983,0.0,0.0,0.0,0.0
29,"Belgrave, Victoria",Belgrave,0.9869125017510236,-37.90111111,145.35055559999998,0.0,0.0,0.0,0.9869125017510236,0.0
30,"Bellfield, Victoria",Eaglemont,2.2831412183751847,-37.75027778,145.0344444,2.2831412183751847,0.0,0.0,0.0,0.0
31,"Bentleigh East, Victoria",McKinnon,2.5937625898321612,-37.91694444,145.06666669999998,2.5937625898321612,0.0,0.0,0.0,0.0
32,"Bentleigh, Victoria",Bentleigh,0.2988610550573359,-37.91694444,145.0336111,0.0,0.0,0.0,0.2988610550573359,0.0
33,"Berwick, Victoria",Berwick,2.589349001601494,-38.01805556,145.3341667,2.589349001601494,0.0,0.0,0.0,0.0
34,"Bittern, Victoria",Bittern,0.9924705149151194,-38.33388889,145.1675,0.0,0.0,0.0,0.9924705149151194,0.0
35,"Black Rock, Victoria",Sandringham,2.1530296733644456,-37.96694444,145.0169444,2.1530296733644456,0.0,0.0,0.0,0.0
36,"Blackburn North, Victoria",Blackburn,2.131239475364096,-37.80083333,145.15,2.131239475364096,0.0,0.0,0.0,0.0
37,"Blackburn South, Victoria",Laburnum,1.536744650811031,-37.83361111,145.13416669999998,0.0,0.0,0.0,1.536744650811031,0.0
38,"Blackburn, Victoria",Blackburn,0.27798770931025396,-37.8175,145.15,0.0,0.0,0.0,0.27798770931025396,0.0
39,"Blairgowrie, Victoria",Bittern,35.90922107762088,-38.35083333,144.7666667,0.0,35.90922107762088,0.0,0.0,0.0
40,"Bonbeach, Victoria",Chelsea,0.1343541242312135,-38.05111111,145.11694440000002,0.0,0.0,0.0,0.1343541242312135,0.0
41,"Bonnie Brook, Victoria",Diggers Rest,7.9179785044687625,-37.68444444,144.6669444,0.0,0.0,0.0,0.0,7.9179785044687625
42,"Boronia, Victoria",Boronia,1.052721393651083,-37.85111111,145.2836111,0.0,0.0,0.0,1.052721393651083,0.0
43,"Box Hill North, Victoria",Box Hill,2.10597436822744,-37.80055556,145.11694440000002,2.10597436822744,0.0,0.0,0.0,0.0
44,"Box Hill South, Victoria",Box Hill,1.647315421973109,-37.83361111,145.1172222,0.0,0.0,0.0,1.647315421973109,0.0
45,"Box Hill, Victoria",Box Hill,0.4216028523636103,-37.81694444,145.1175,0.0,0.0,0.0,0.4216028523636103,0.0
46,"Braeside, Victoria",Mordialloc,2.73109813653271,-38.0,145.1175,2.73109813653271,0.0,0.0,0.0,0.0
47,"Braybrook, Victoria",Sunshine,1.6618757016792627,-37.78361111,144.85055559999998,0.0,0.0,0.0,1.6618757016792627,0.0
48,"Briar Hill, Victoria",Greensborough,0.6938170851008693,-37.70055556,145.1013889,0.0,0.0,0.0,0.6938170851008693,0.0
49,"Brighton East, Victoria",North Brighton,0.38325596401159717,-37.90138889,145.0013889,0.0,0.0,0.0,0.38325596401159717,0.0
50,"Brighton, Victoria",North Brighton,1.6594811090866994,-37.90027778,144.9844444,0.0,0.0,0.0,1.6594811090866994,0.0
51,"Broadmeadows, Victoria",Broadmeadows,0.2050812596038193,-37.68333333,144.9175,0.0,0.0,0.0,0.2050812596038193,0.0
52,"Brookfield, Victoria",Diggers Rest,18.390140343879228,-37.6675,144.5175,0.0,0.0,18.390140343879228,0.0,0.0
53,"Brooklyn, Victoria",Sunshine,1.4568341212117915,-37.80111111,144.8338889,0.0,0.0,0.0,1.4568341212117915,0.0
54,"Brunswick East, Victoria",Brunswick,0.6599699700417434,-37.7675,144.96722219999998,0.0,0.0,0.0,0.6599699700417434,0.0
55,"Brunswick West, Victoria",Strathmore,1.0193530864495643,-37.75111111,144.9341667,0.0,0.0,0.0,1.0193530864495643,0.0
56,"Brunswick, Victoria",Brunswick,0.7669374902575448,-37.76666667,144.9511111,0.0,0.0,0.0,0.7669374902575448,0.0
57,"Bundoora, Victoria",Thomastown,3.3082013569898767,-37.68444444,145.0513889,3.3082013569898767,0.0,0.0,0.0,0.0
58,"Burnley, Victoria",West Richmond,0.8981230676373293,-37.8175,145.0011111,0.0,0.0,0.0,0.8981230676373293,0.0
59,"Burnside Heights, Victoria",Watergardens,2.747375075109106,-37.7175,144.7508333,2.747375075109106,0.0,0.0,0.0,0.0
60,"Burnside, Victoria",St Albans,4.395470897546998,-37.75027778,144.75027780000002,4.395470897546998,0.0,0.0,0.0,0.0
61,"Burwood East, Victoria",Syndal,2.9347199753298976,-37.85,145.15,2.9347199753298976,0.0,0.0,0.0,0.0
62,"Burwood, Victoria",Burwood,1.838549607679859,-37.85,145.1013889,0.0,0.0,0.0,1.838549607679859,0.0
63,"Cairnlea, Victoria",St Albans,1.5931624579701509,-37.75055556,144.7833333,0.0,0.0,0.0,1.5931624579701509,0.0
64,"Calder Park, Victoria",Watergardens,4.186625896942651,-37.66777778,144.7511111,4.186625896942651,0.0,0.0,0.0,0.0
65,"Camberwell, Victoria",Riversdale,0.3259791534700892,-37.83333333,145.0669444,0.0,0.0,0.0,0.3259791534700892,0.0
66,"Campbellfield, Victoria",Upfield,0.36391725204869496,-37.66722222,144.95055559999997,0.0,0.0,0.0,0.36391725204869496,0.0
67,"Canterbury, Victoria",East Camberwell,0.9279095824357507,-37.8175,145.06777780000002,0.0,0.0,0.0,0.9279095824357507,0.0
68,"Capel Sound, Victoria",Bittern,27.33706920005818,-38.3675,144.86694440000002,0.0,27.33706920005818,0.0,0.0,0.0
69,"Carlton North, Victoria",Jewell,1.1661313851128436,-37.78333333,144.9666667,0.0,0.0,0.0,1.1661313851128436,0.0
70,"Carlton, Victoria",Melbourne Central,1.1632575629335413,-37.8,144.9666667,0.0,0.0,0.0,1.1632575629335413,0.0
71,"Carnegie, Victoria",Carnegie,0.7270722053544082,-37.88361111,145.0511111,0.0,0.0,0.0,0.7270722053544082,0.0
72,"Caroline Springs, Victoria",Watergardens,5.1329325085934565,-37.73444444,144.7338889,0.0,0.0,0.0,0.0,5.1329325085934565
73,"Carrum Downs, Victoria",Seaford,4.093665865684851,-38.08444444,145.1677778,4.093665865684851,0.0,0.0,0.0,0.0
74,"Carrum, Victoria",Carrum,0.9533867980052451,-38.0675,145.11694440000002,0.0,0.0,0.0,0.9533867980052451,0.0
75,"Caulfield East, Victoria",Malvern,0.47948609912725254,-37.8675,145.0341667,0.0,0.0,0.0,0.47948609912725254,0.0
76,"Caulfield North, Victoria",Malvern,1.004022594290445,-37.86722222,145.0175,0.0,0.0,0.0,1.004022594290445,0.0
77,"Caulfield South, Victoria",Elsternwick,1.4656151523486207,-37.88388889,145.0175,0.0,0.0,0.0,1.4656151523486207,0.0
78,"Caulfield, Victoria",Elsternwick,1.4708190499503786,-37.88333333,145.0175,0.0,0.0,0.0,1.4708190499503786,0.0
79,"Chadstone, Victoria",Alamein,0.3913577834167591,-37.86805556,145.0841667,0.0,0.0,0.0,0.3913577834167591,0.0
80,"Chelsea Heights, Victoria",Edithvale,2.226004102169785,-38.03444444,145.1336111,2.226004102169785,0.0,0.0,0.0,0.0
81,"Chelsea, Victoria",Chelsea,0.23709220818527948,-38.05,145.11694440000002,0.0,0.0,0.0,0.23709220818527948,0.0
82,"Cheltenham, Victoria",Cheltenham,1.047539061833159,-37.96666667,145.06666669999998,0.0,0.0,0.0,1.047539061833159,0.0
83,"Chirnside Park, Victoria",Lilydale,2.702021211482491,-37.75027778,145.3175,2.702021211482491,0.0,0.0,0.0,0.0
84,"Clarinda, Victoria",Clayton,2.023616631722549,-37.93388889,145.10027780000001,2.023616631722549,0.0,0.0,0.0,0.0
85,"Clayton South, Victoria",Clayton,1.1383279732443614,-37.93444444,145.1172222,0.0,0.0,0.0,1.1383279732443614,0.0
86,"Clayton, Victoria",Huntingdale,1.7220210291213485,-37.90138889,145.11777780000003,0.0,0.0,0.0,1.7220210291213485,0.0
87,"Clifton Hill, Victoria",Rushall,0.6376961412284144,-37.78388889,144.9847222,0.0,0.0,0.0,0.6376961412284144,0.0
88,Cobblebank,Diggers Rest,13.343154366963546,-37.70111111,144.6008333,0.0,0.0,13.343154366963546,0.0,0.0
89,"Coburg North, Victoria",Fawkner,0.9092504005390166,-37.7175,144.9508333,0.0,0.0,0.0,0.9092504005390166,0.0
90,"Coburg, Victoria",Batman,1.0034405025952833,-37.73416667,144.95138889999998,0.0,0.0,0.0,1.0034405025952833,0.0
91,"Collingwood, Victoria",Victoria Park,0.9563374378124069,-37.8,144.9836111,0.0,0.0,0.0,0.9563374378124069,0.0
92,"Coolaroo, Victoria",Coolaroo,1.2951945373146398,-37.65055556,144.9175,0.0,0.0,0.0,1.2951945373146398,0.0
93,"Craigieburn, Victoria",Craigieburn,2.2397392928893622,-37.58416667,144.93333330000002,2.2397392928893622,0.0,0.0,0.0,0.0
94,"Cranbourne East, Victoria",Cranbourne,1.7017341587361146,-38.10027778,145.3005556,0.0,0.0,0.0,1.7017341587361146,0.0
95,"Cranbourne North, Victoria",Merinda Park,2.255634192351916,-38.06694444,145.2838889,2.255634192351916,0.0,0.0,0.0,0.0
96,"Cranbourne West, Victoria",Cranbourne,1.264308675848193,-38.10027778,145.2666667,0.0,0.0,0.0,1.264308675848193,0.0
97,"Cranbourne, Victoria",Cranbourne,1.1671153737452857,-38.10027778,145.2677778,0.0,0.0,0.0,1.1671153737452857,0.0
98,"Cremorne, Victoria",Jolimont,0.19681492998867817,-37.81777778,144.9841667,0.0,0.0,0.0,0.19681492998867817,0.0
99,"Crib Point, Victoria",Morradoo,0.9938817487725768,-38.35111111,145.2,0.0,0.0,0.0,0.9938817487725768,0.0
100,"Croydon Hills, Victoria",Croydon,4.013817391714557,-37.7675,145.2513889,4.013817391714557,0.0,0.0,0.0,0.0
101,"Croydon North, Victoria",Croydon,3.1927274494909437,-37.76666667,145.2836111,3.1927274494909437,0.0,0.0,0.0,0.0
102,"Croydon South, Victoria",Croydon,1.3754938645479051,-37.80138889,145.2669444,0.0,0.0,0.0,1.3754938645479051,0.0
103,"Croydon, Victoria",Croydon,1.630216972308858,-37.78444444,145.2680556,0.0,0.0,0.0,1.630216972308858,0.0
104,"Dallas, Victoria",Coolaroo,1.0090810651203046,-37.66666667,144.9338889,0.0,0.0,0.0,1.0090810651203046,0.0
105,"Dandenong North, Victoria",Noble Park,2.7603142654703023,-37.95083333,145.20055559999997,2.7603142654703023,0.0,0.0,0.0,0.0
106,"Dandenong South, Victoria",Dandenong,3.2039467485171627,-38.01805556,145.20138889999998,3.2039467485171627,0.0,0.0,0.0,0.0
107,"Dandenong, Victoria",Yarraman,1.415901489109177,-37.96805556,145.20138889999998,0.0,0.0,0.0,1.415901489109177,0.0
108,"Deanside, Victoria",Watergardens,6.729294855747062,-37.71805556,144.70055559999997,0.0,0.0,0.0,0.0,6.729294855747062
109,"Deepdene, Victoria",East Camberwell,2.749422825345775,-37.80111111,145.06777780000002,2.749422825345775,0.0,0.0,0.0,0.0
110,"Deer Park, Victoria",St Albans,2.9994042214079664,-37.75111111,144.7666667,2.9994042214079664,0.0,0.0,0.0,0.0
111,"Delahey, Victoria",Watergardens,1.8481209614423884,-37.71666667,144.7675,0.0,0.0,0.0,1.8481209614423884,0.0
112,"Derrimut, Victoria",Ginifer,5.9287215454231035,-37.78444444,144.7513889,0.0,0.0,0.0,0.0,5.9287215454231035
113,"Diamond Creek, Victoria",Diamond Creek,1.0211037669748084,-37.66694444,145.15027780000003,0.0,0.0,0.0,1.0211037669748084,0.0
114,"Diggers Rest, Victoria",Diggers Rest,1.0542154164450832,-37.61777778,144.71694440000002,0.0,0.0,0.0,1.0542154164450832,0.0
115,"Dingley Village, Victoria",Springvale,3.7213676370301614,-37.96805556,145.11777780000003,3.7213676370301614,0.0,0.0,0.0,0.0
116,"Docklands, Victoria",North Melbourne,1.2841619613578326,-37.81666667,144.93444440000002,0.0,0.0,0.0,1.2841619613578326,0.0
117,"Doncaster East, Victoria",Blackburn,5.777255508658061,-37.76805556,145.1513889,0.0,0.0,0.0,0.0,5.777255508658061
118,"Doncaster, Victoria",Heidelberg,5.0939818708928835,-37.76777778,145.1172222,0.0,0.0,0.0,0.0,5.0939818708928835
119,"Donvale, Victoria",Nunawading,4.075020538040529,-37.78444444,145.1675,4.075020538040529,0.0,0.0,0.0,0.0
120,"Doreen, Victoria",Mernda,2.9136272772750647,-37.60027778,145.1344444,2.9136272772750647,0.0,0.0,0.0,0.0
121,"Doveton, Victoria",Dandenong,2.233906684724619,-37.98361111,145.2338889,2.233906684724619,0.0,0.0,0.0,0.0
122,"Dromana, Victoria",Bittern,19.774087109842885,-38.33361111,144.95138889999998,0.0,0.0,19.774087109842885,0.0,0.0
123,"Eaglemont, Victoria",Heidelberg,1.0729299169169073,-37.75111111,145.0513889,0.0,0.0,0.0,1.0729299169169073,0.0
124,"East Melbourne, Victoria",Collingwood,0.9760992878065198,-37.80111111,144.9833333,0.0,0.0,0.0,0.9760992878065198,0.0
125,"Edithvale, Victoria",Aspendale,0.7141526534379699,-38.03361111,145.1011111,0.0,0.0,0.0,0.7141526534379699,0.0
126,"Elsternwick, Victoria",Elsternwick,0.12593155836375058,-37.88361111,145.00055559999998,0.0,0.0,0.0,0.12593155836375058,0.0
127,"Eltham North, Victoria",Diamond Creek,2.4963045922008495,-37.68472222,145.13416669999998,2.4963045922008495,0.0,0.0,0.0,0.0
128,"Eltham, Victoria",Eltham,1.4112563822226887,-37.70138889,145.1505556,0.0,0.0,0.0,1.4112563822226887,0.0
129,"Elwood, Victoria",Ripponlea,1.3017773401585166,-37.88333333,144.9836111,0.0,0.0,0.0,1.3017773401585166,0.0
130,"Emerald, Victoria",Belgrave,6.942590503842182,-37.91805556,145.4336111,0.0,0.0,0.0,0.0,6.942590503842182
131,"Endeavour Hills, Victoria",Dandenong,4.420510670361978,-37.96666667,145.25055559999998,4.420510670361978,0.0,0.0,0.0,0.0
132,"Epping, Victoria",Epping,3.244065557522409,-37.63361111,145.0008333,3.244065557522409,0.0,0.0,0.0,0.0
133,"Essendon Fields, Victoria",Oak Park,1.9057797165583077,-37.71777778,144.9,0.0,0.0,0.0,1.9057797165583077,0.0
134,"Essendon North, Victoria",Pascoe Vale,1.0576300638394929,-37.73333333,144.9169444,0.0,0.0,0.0,1.0576300638394929,0.0
135,"Essendon West, Victoria",Essendon,4.274398076258673,-37.75027778,144.8680556,4.274398076258673,0.0,0.0,0.0,0.0
136,"Essendon, Victoria",Glenbervie,2.222476096603965,-37.73472222,144.9011111,2.222476096603965,0.0,0.0,0.0,0.0
137,"Eumemmerring, Victoria",Dandenong,2.244677207213619,-37.98472222,145.2344444,2.244677207213619,0.0,0.0,0.0,0.0
138,"Eynesbury, Victoria",Werribee,16.623515053913827,-37.76888889,144.5688889,0.0,0.0,16.623515053913827,0.0,0.0
139,"Fairfield, Victoria",Westgarth,0.4081448563579564,-37.78416667,145.0011111,0.0,0.0,0.0,0.4081448563579564,0.0
140,"Fawkner, Victoria",Gowrie,0.6849834376880047,-37.70055556,144.9666667,0.0,0.0,0.0,0.6849834376880047,0.0
141,"Ferntree Gully, Victoria",Ferntree Gully,2.398862624576783,-37.88361111,145.2680556,2.398862624576783,0.0,0.0,0.0,0.0
142,"Fieldstone, Victoria",Watergardens,13.405205113988186,-37.75,144.63472219999997,0.0,0.0,13.405205113988186,0.0,0.0
143,"Fitzroy North, Victoria",Rushall,0.7323440906069801,-37.78333333,144.9836111,0.0,0.0,0.0,0.7323440906069801,0.0
144,"Fitzroy, Victoria",Melbourne Central,1.1955754610360705,-37.8,144.96777780000002,0.0,0.0,0.0,1.1955754610360705,0.0
145,"Flemington, Victoria",Showgrounds,0.24411632437188438,-37.78333333,144.9177778,0.0,0.0,0.0,0.24411632437188438,0.0
146,"Footscray, Victoria",West Footscray,1.8847715043225266,-37.78472222,144.88472219999997,0.0,0.0,0.0,1.8847715043225266,0.0
147,"Forest Hill, Victoria",Nunawading,1.788840109298896,-37.83416667,145.1669444,0.0,0.0,0.0,1.788840109298896,0.0
148,"Frankston North, Victoria",Kananook,1.4021800233438515,-38.11722222,145.15027780000003,0.0,0.0,0.0,1.4021800233438515,0.0
149,"Frankston South, Victoria",Baxter,1.4779960489134563,-38.18361111,145.15027780000003,0.0,0.0,0.0,1.4779960489134563,0.0
150,"Frankston, Victoria",Frankston,1.360496224694697,-38.13333333,145.1166667,0.0,0.0,0.0,1.360496224694697,0.0
151,"Fraser Rise, Victoria",Watergardens,6.403251863791808,-37.70027778,144.7011111,0.0,0.0,0.0,0.0,6.403251863791808
152,"Garden City, Victoria",Spotswood,1.36045424451772,-37.83361111,144.90083330000002,0.0,0.0,0.0,1.36045424451772,0.0
153,"Gardenvale, Victoria",Elsternwick,0.024374010995086383,-37.88472222,145.00055559999998,0.0,0.0,0.0,0.024374010995086383,0.0
154,"Gladstone Park, Victoria",Jacana,3.0607146478621687,-37.68361111,144.88416669999998,3.0607146478621687,0.0,0.0,0.0,0.0
155,"Glen Huntly, Victoria",Glenhuntly,0.9416069972046707,-37.88416667,145.0344444,0.0,0.0,0.0,0.9416069972046707,0.0
156,"Glen Iris, Victoria",Gardiner,0.3174229607849651,-37.85055556,145.05083330000002,0.0,0.0,0.0,0.3174229607849651,0.0
157,"Glen Waverley, Victoria",Syndal,0.9726054024069986,-37.86777778,145.1513889,0.0,0.0,0.0,0.9726054024069986,0.0
158,"Glenroy, Victoria",Glenroy,0.4633123546540451,-37.70055556,144.91722219999997,0.0,0.0,0.0,0.4633123546540451,0.0
159,"Gowanbrae, Victoria",Jacana,2.7931476108127344,-37.7,144.88472219999997,2.7931476108127344,0.0,0.0,0.0,0.0
160,"Grangefields, Victoria",Diggers Rest,11.149759617163042,-37.70027778,144.6336111,0.0,0.0,0.0,0.0,11.149759617163042
161,"Greensborough, Victoria",Greensborough,2.378685444940529,-37.68361111,145.1166667,2.378685444940529,0.0,0.0,0.0,0.0
162,"Greenvale, Victoria",Roxburgh Park,6.334807612239881,-37.61805556,144.8680556,0.0,0.0,0.0,0.0,6.334807612239881
163,"Hallam, Victoria",Hallam,1.9105163580709015,-38.00083333,145.2666667,0.0,0.0,0.0,1.9105163580709015,0.0
164,"Hampton East, Victoria",Hampton,1.542943907924365,-37.93388889,145.0180556,0.0,0.0,0.0,1.542943907924365,0.0
165,"Hampton Park, Victoria",Hallam,1.7033688418941857,-38.01777778,145.2508333,0.0,0.0,0.0,1.7033688418941857,0.0
166,"Hampton, Victoria",Hampton,0.5273438472708617,-37.93361111,145.0008333,0.0,0.0,0.0,0.5273438472708617,0.0
167,"Harkness, Victoria",Diggers Rest,16.543441241878586,-37.65027778,144.5344444,0.0,0.0,16.543441241878586,0.0,0.0
168,"Hastings, Victoria",Hastings,0.5888199332290397,-38.30055556,145.1838889,0.0,0.0,0.0,0.5888199332290397,0.0
169,"Hawthorn East, Victoria",Auburn,0.6007634412008627,-37.81805556,145.05,0.0,0.0,0.0,0.6007634412008627,0.0
170,"Hawthorn, Victoria",Glenferrie,0.5480771397072702,-37.8175,145.0333333,0.0,0.0,0.0,0.5480771397072702,0.0
171,"Heatherton, Victoria",Cheltenham,3.137208309394942,-37.95,145.08333330000002,3.137208309394942,0.0,0.0,0.0,0.0
172,"Heathmont, Victoria",Ringwood,0.5115489693341936,-37.81777778,145.2341667,0.0,0.0,0.0,0.5115489693341936,0.0
173,"Heidelberg Heights, Victoria",Rosanna,1.6897673598536307,-37.73416667,145.0502778,0.0,0.0,0.0,1.6897673598536307,0.0
174,"Heidelberg West, Victoria",Regent,2.8594013459300993,-37.73416667,145.0344444,2.8594013459300993,0.0,0.0,0.0,0.0
175,"Heidelberg, Victoria",Rosanna,0.80641086265126,-37.75,145.0669444,0.0,0.0,0.0,0.80641086265126,0.0
176,"Hillside, Victoria",Watergardens,3.9853820531045487,-37.68361111,144.7341667,3.9853820531045487,0.0,0.0,0.0,0.0
177,HMAS Cerberus (naval base),Morradoo,1.501127974314924,-38.36666667,145.1836111,0.0,0.0,0.0,1.501127974314924,0.0
178,"Hoppers Crossing, Victoria",Hoppers Crossing,2.376223875859326,-37.86666667,144.6841667,2.376223875859326,0.0,0.0,0.0,0.0
179,"Hughesdale, Victoria",Hughesdale,1.2679952846035336,-37.88416667,145.08333330000002,0.0,0.0,0.0,1.2679952846035336,0.0
180,"Huntingdale, Victoria",Oakleigh,0.3655871109288356,-37.90055556,145.0841667,0.0,0.0,0.0,0.3655871109288356,0.0
181,"Hurstbridge, Victoria",Hurstbridge,0.9019246070366895,-37.63388889,145.18444440000002,0.0,0.0,0.0,0.9019246070366895,0.0
182,"Ivanhoe East, Victoria",Eaglemont,0.4046365589530123,-37.76694444,145.0513889,0.0,0.0,0.0,0.4046365589530123,0.0
183,"Ivanhoe, Victoria",Darebin,0.9677174584244228,-37.76694444,145.0344444,0.0,0.0,0.0,0.9677174584244228,0.0
184,"Jacana, Victoria",Broadmeadows,2.3377073151539385,-37.66777778,144.9011111,2.3377073151539385,0.0,0.0,0.0,0.0
185,"Junction Village, Victoria",Cranbourne,2.0254106768438382,-38.11805556,145.2841667,2.0254106768438382,0.0,0.0,0.0,0.0
186,"Kealba, Victoria",St Albans,1.974437009390623,-37.73388889,144.81777780000002,0.0,0.0,0.0,1.974437009390623,0.0
187,"Keilor Downs, Victoria",Keilor Plains,1.499228589400098,-37.71694444,144.8002778,0.0,0.0,0.0,1.499228589400098,0.0
188,"Keilor East, Victoria",Ginifer,4.485777774519689,-37.73416667,144.8511111,4.485777774519689,0.0,0.0,0.0,0.0
189,"Keilor Lodge, Victoria",Watergardens,2.051523497536953,-37.68416667,144.7838889,2.051523497536953,0.0,0.0,0.0,0.0
