,Suburb,Nearest Train Station,Distance(km),Latitude,Longitude,Cluster_Labels_Dist_0,Cluster_Labels_Dist_1,Cluster_Labels_Dist_2,Cluster_Labels_Dist_3,Cluster_Labels_Dist_4
190,"Keilor North, Victoria",Watergardens,3.7684038439277234,-37.66777778,144.7833333,3.7684038439277234,0.0,0.0,0.0,0.0
191,"Keilor Park, Victoria",Keilor Plains,5.1355861194713786,-37.71666667,144.85,0.0,0.0,0.0,0.0,5.1355861194713786
192,"Keilor, Victoria",Keilor Plains,3.8006116771217195,-37.70111111,144.81805559999998,3.8006116771217195,0.0,0.0,0.0,0.0
193,"Kensington, Victoria",Showgrounds,0.27554280456043573,-37.78388889,144.91805559999997,0.0,0.0,0.0,0.27554280456043573,0.0
194,"Kew East, Victoria",Darebin,1.9232600315787314,-37.78444444,145.05694440000002,0.0,0.0,0.0,1.9232600315787314,0.0
195,"Kew, Victoria",Glenferrie,2.3794655466817747,-37.80027778,145.0358333,2.3794655466817747,0.0,0.0,0.0,0.0
196,"Keysborough, Victoria",Noble Park,2.032874676571092,-37.98388889,145.1669444,2.032874676571092,0.0,0.0,0.0,0.0
197,"Kilsyth South, Victoria",Mooroolbark,3.696299156840247,-37.81777778,145.3169444,3.696299156840247,0.0,0.0,0.0,0.0
198,"Kilsyth, Victoria",Croydon,1.9043275443182435,-37.8,145.3013889,0.0,0.0,0.0,1.9043275443182435,0.0
199,"Kings Park, Victoria",Keilor Plains,2.4087100744102927,-37.73333333,144.7669444,2.4087100744102927,0.0,0.0,0.0,0.0
200,"Kingsbury, Victoria",Keon Park,2.045347263273124,-37.70138889,145.0333333,2.045347263273124,0.0,0.0,0.0,0.0
201,"Kingsville, Victoria",Tottenham,0.4322419028694656,-37.80083333,144.86777780000003,0.0,0.0,0.0,0.4322419028694656,0.0
202,"Knoxfield, Victoria",Boronia,5.077360340777067,-37.88388889,145.2347222,0.0,0.0,0.0,0.0,5.077360340777067
203,"Kooyong, Victoria",Kooyong,0.6649455662365964,-37.83416667,145.035,0.0,0.0,0.0,0.6649455662365964,0.0
204,Kurunjang,Diggers Rest,12.828304364751414,-37.66694444,144.58333330000002,0.0,0.0,12.828304364751414,0.0,0.0
205,"Lalor, Victoria",Lalor,0.0958353647826532,-37.66666667,145.0169444,0.0,0.0,0.0,0.0958353647826532,0.0
206,"Langwarrin, Victoria",Leawarra,2.511148683834455,-38.15,145.16805559999997,2.511148683834455,0.0,0.0,0.0,0.0
207,"Laverton North, Victoria",Laverton,5.219336944388627,-37.81777778,144.7833333,0.0,0.0,0.0,0.0,5.219336944388627
208,"Laverton, Victoria",Laverton,1.546220442944981,-37.85055556,144.7672222,0.0,0.0,0.0,1.546220442944981,0.0
209,"Lilydale, Victoria",Lilydale,0.5978436571961148,-37.75055556,145.35,0.0,0.0,0.0,0.5978436571961148,0.0
210,"Lower Plenty, Victoria",Montmorency,2.6692664823289523,-37.73333333,145.1013889,2.6692664823289523,0.0,0.0,0.0,0.0
211,"Lynbrook, Victoria",Lynbrook,0.8662175532078008,-38.05,145.25,0.0,0.0,0.0,0.8662175532078008,0.0
212,"Lyndhurst, Victoria",Lynbrook,2.880574081546444,-38.03472222,145.2344444,2.880574081546444,0.0,0.0,0.0,0.0
213,"Lysterfield, Victoria",Upper Ferntree Gully,2.8566953137995017,-37.91777778,145.3,2.8566953137995017,0.0,0.0,0.0,0.0
214,"McCrae, Victoria",Bittern,22.815985864572205,-38.35,144.9169444,0.0,0.0,22.815985864572205,0.0,0.0
215,"McKinnon, Victoria",Ormond,0.5611393371672562,-37.90083333,145.0338889,0.0,0.0,0.0,0.5611393371672562,0.0
216,"Macleod, Victoria",Watsonia,3.056669218248377,-37.70138889,145.0513889,3.056669218248377,0.0,0.0,0.0,0.0
217,"Maidstone, Victoria",Tottenham,3.4813816806327353,-37.76805556,144.86777780000003,3.4813816806327353,0.0,0.0,0.0,0.0
218,"Malvern East, Victoria",Darling,1.0557406055074332,-37.86777778,145.05083330000002,0.0,0.0,0.0,1.0557406055074332,0.0
219,"Malvern, Victoria",Tooronga,0.7180034882172049,-37.85055556,145.0336111,0.0,0.0,0.0,0.7180034882172049,0.0
220,"Manor Lakes, Victoria",Werribee,8.918147477553976,-37.86722222,144.56805559999998,0.0,0.0,0.0,0.0,8.918147477553976
221,"Maribyrnong, Victoria",Flemington Racecourse,3.0458023626860835,-37.76694444,144.88416669999998,3.0458023626860835,0.0,0.0,0.0,0.0
222,"Meadow Heights, Victoria",Coolaroo,1.3739171327205522,-37.65,144.9169444,0.0,0.0,0.0,1.3739171327205522,0.0
223,"Melbourne Airport, Victoria",Watergardens,5.615960985846857,-37.68361111,144.8338889,0.0,0.0,0.0,0.0,5.615960985846857
224,"Melton, Victoria",Diggers Rest,13.567073035229551,-37.68333333,144.58333330000002,0.0,0.0,13.567073035229551,0.0,0.0
225,"Melton South, Victoria",Diggers Rest,15.74801263150916,-37.70027778,144.5669444,0.0,0.0,15.74801263150916,0.0,0.0
226,"Melton West, Victoria",Diggers Rest,15.608454168371894,-37.6675,144.5502778,0.0,0.0,15.608454168371894,0.0,0.0
227,"Melton, Victoria (suburb)",Diggers Rest,11.39740319297269,-37.6675,144.6011111,0.0,0.0,11.39740319297269,0.0,0.0
228,"Mentone, Victoria",Mentone,0.19664463231153614,-37.98333333,145.06666669999998,0.0,0.0,0.0,0.19664463231153614,0.0
229,Mernda,Mernda,1.5250894912897404,-37.60083333,145.0841667,0.0,0.0,0.0,1.5250894912897404,0.0
230,"Middle Park, Victoria",Prahran,3.4150887844154934,-37.85,144.9511111,3.4150887844154934,0.0,0.0,0.0,0.0
231,"Mill Park, Victoria",South Morang,2.447276991865974,-37.66694444,145.0511111,2.447276991865974,0.0,0.0,0.0,0.0
232,"Mitcham, Victoria",Mitcham,0.6766685630936232,-37.81666667,145.18444440000002,0.0,0.0,0.0,0.6766685630936232,0.0
233,"Monbulk, Victoria",Belgrave,6.112144020480155,-37.86777778,145.4011111,0.0,0.0,0.0,0.0,6.112144020480155
234,"Mont Albert North, Victoria",Box Hill,2.171817366587681,-37.80055556,145.1138889,2.171817366587681,0.0,0.0,0.0,0.0
235,"Mont Albert, Victoria",Mont Albert,2.045301426634066,-37.80138889,145.11,2.045301426634066,0.0,0.0,0.0,0.0
236,"Montmorency, Victoria",Montmorency,0.37531841059130916,-37.71666667,145.1175,0.0,0.0,0.0,0.37531841059130916,0.0
237,"Montrose, Victoria",Mooroolbark,2.614199179509368,-37.80083333,145.3341667,2.614199179509368,0.0,0.0,0.0,0.0
238,"Moonee Ponds, Victoria",Essendon,0.5301737006043995,-37.75138889,144.9169444,0.0,0.0,0.0,0.5301737006043995,0.0
239,Moorabbin Airport,Mentone,3.441319579516032,-37.9675,145.1,3.441319579516032,0.0,0.0,0.0,0.0
240,"Moorabbin, Victoria",Moorabbin,1.2184744594808945,-37.93388889,145.0505556,0.0,0.0,0.0,1.2184744594808945,0.0
241,"Moorooduc, Victoria",Somerville,6.701821320658541,-38.23444444,145.10027780000001,0.0,0.0,0.0,0.0,6.701821320658541
242,"Mooroolbark, Victoria",Mooroolbark,0.9885850939399335,-37.78333333,145.3013889,0.0,0.0,0.0,0.9885850939399335,0.0
243,"Mordialloc, Victoria",Parkdale,1.1649106433341592,-37.98472222,145.0841667,0.0,0.0,0.0,1.1649106433341592,0.0
244,"Mornington, Victoria",Baxter,9.916700836559102,-38.21777778,145.0511111,0.0,0.0,0.0,0.0,9.916700836559102
245,"Mount Atkinson, Victoria",Watergardens,9.635186098139382,-37.75055556,144.6841667,0.0,0.0,0.0,0.0,9.635186098139382
246,"Mount Eliza, Victoria",Frankston,5.836380483181243,-38.18388889,145.0841667,0.0,0.0,0.0,0.0,5.836380483181243
247,"Mount Evelyn, Victoria",Lilydale,3.4430167003698027,-37.76805556,145.3833333,3.4430167003698027,0.0,0.0,0.0,0.0
248,"Mount Martha, Victoria",Somerville,14.66486410592233,-38.26666667,145.0166667,0.0,0.0,14.66486410592233,0.0,0.0
249,"Mount Waverley, Victoria",Jordanville,0.8657381410041238,-37.8675,145.1180556,0.0,0.0,0.0,0.8657381410041238,0.0
250,"Mulgrave, Victoria",Westall,3.412403965806287,-37.91777778,145.16722219999997,3.412403965806287,0.0,0.0,0.0,0.0
251,"Murrumbeena, Victoria",Murrumbeena,0.6182316478214447,-37.88472222,145.0669444,0.0,0.0,0.0,0.6182316478214447,0.0
252,"Narre Warren East, Victoria",Belgrave,4.76978054409881,-37.95111111,145.3666667,4.76978054409881,0.0,0.0,0.0,0.0
253,"Narre Warren North, Victoria",Hallam,6.164505642322125,-37.96805556,145.3013889,0.0,0.0,0.0,0.0,6.164505642322125
254,"Narre Warren South, Victoria",Narre Warren,2.521797585330032,-38.05027778,145.3002778,2.521797585330032,0.0,0.0,0.0,0.0
255,"Narre Warren, Victoria",Narre Warren,1.2816028145155256,-38.01666667,145.3,0.0,0.0,0.0,1.2816028145155256,0.0
256,"Newport, Victoria",Spotswood,0.4576456230965064,-37.83416667,144.8833333,0.0,0.0,0.0,0.4576456230965064,0.0
257,"Niddrie, Victoria",Glenbervie,3.568104000750847,-37.73444444,144.8836111,3.568104000750847,0.0,0.0,0.0,0.0
258,"Noble Park North, Victoria",Sandown Park,3.083565715608109,-37.93416667,145.1838889,3.083565715608109,0.0,0.0,0.0,0.0
259,"Noble Park, Victoria",Noble Park,0.8572942408890748,-37.96666667,145.1675,0.0,0.0,0.0,0.8572942408890748,0.0
260,"North Warrandyte, Victoria",Eltham,4.732781034379218,-37.7175,145.20138889999998,4.732781034379218,0.0,0.0,0.0,0.0
261,"Northcote, Victoria",Northcote,0.9219009514515571,-37.76722222,144.9847222,0.0,0.0,0.0,0.9219009514515571,0.0
262,"Notting Hill, Victoria",Syndal,2.7426159535846732,-37.90027778,145.1416667,2.7426159535846732,0.0,0.0,0.0,0.0
263,"Nunawading, Victoria",Nunawading,0.9436831793648821,-37.81666667,145.1675,0.0,0.0,0.0,0.9436831793648821,0.0
264,"Oak Park, Victoria",Oak Park,0.45682029224724935,-37.71666667,144.91666669999998,0.0,0.0,0.0,0.45682029224724935,0.0
265,"Oaklands Junction, Victoria",Roxburgh Park,9.240472607558136,-37.61777778,144.8336111,0.0,0.0,0.0,0.0,9.240472607558136
266,"Oakleigh East, Victoria",Holmesglen,1.4262468079433526,-37.88444444,145.1011111,0.0,0.0,0.0,1.4262468079433526,0.0
267,"Oakleigh South, Victoria",Huntingdale,1.745632793310834,-37.91666667,145.0838889,0.0,0.0,0.0,1.745632793310834,0.0
268,"Oakleigh, Victoria",Oakleigh,1.0255105321893425,-37.90111111,145.1,0.0,0.0,0.0,1.0255105321893425,0.0
269,"Officer, Victoria",Officer,1.9497702274359812,-38.05055556,145.40083330000002,0.0,0.0,0.0,1.9497702274359812,0.0
270,"Olinda, Victoria",Boronia,5.981664272738964,-37.85055556,145.3513889,0.0,0.0,0.0,0.0,5.981664272738964
271,"Ormond, Victoria",Kooyong,0.6812745866789873,-37.83388889,145.0338889,0.0,0.0,0.0,0.6812745866789873,0.0
272,"Pakenham, Victoria",Pakenham,1.4953082355294354,-38.06694444,145.4836111,0.0,0.0,0.0,1.4953082355294354,0.0
273,"Park Orchards, Victoria",Mitcham,5.651900239477185,-37.76777778,145.20138889999998,0.0,0.0,0.0,0.0,5.651900239477185
274,"Parkdale, Victoria",Mentone,0.30782670438660475,-37.98388889,145.06777780000002,0.0,0.0,0.0,0.30782670438660475,0.0
275,"Parkville, Victoria",Royal Park,0.2872489897861182,-37.78361111,144.95,0.0,0.0,0.0,0.2872489897861182,0.0
276,"Pascoe Vale South, Victoria",Pascoe Vale,0.634361911741259,-37.73416667,144.9336111,0.0,0.0,0.0,0.634361911741259,0.0
277,"Pascoe Vale, Victoria",Oak Park,1.0999270613107526,-37.7175,144.9341667,0.0,0.0,0.0,1.0999270613107526,0.0
278,"The Patch, Victoria",Belgrave,3.762101015378538,-37.88416667,145.38416669999998,3.762101015378538,0.0,0.0,0.0,0.0
279,"Patterson Lakes, Victoria",Carrum,0.9533867980052451,-38.0675,145.11694440000002,0.0,0.0,0.0,0.9533867980052451,0.0
280,"Pearcedale, Victoria",Somerville,5.784028308116315,-38.20027778,145.2341667,0.0,0.0,0.0,0.0,5.784028308116315
281,"Plumpton, Victoria",Diggers Rest,7.857942866257617,-37.68361111,144.66666669999998,0.0,0.0,0.0,0.0,7.857942866257617
282,"Point Cook, Victoria",Williams Landing,3.408192638948635,-37.90083333,144.75,3.408192638948635,0.0,0.0,0.0,0.0
283,"Port Melbourne, Victoria",Yarraville,1.0046967112053162,-37.81722222,144.9011111,0.0,0.0,0.0,1.0046967112053162,0.0
284,"Portsea, Victoria",Bittern,41.665202052988015,-38.31694444,144.7011111,0.0,41.665202052988015,0.0,0.0,0.0
285,"Prahran, Victoria",Prahran,0.4675017334808151,-37.85,144.9847222,0.0,0.0,0.0,0.4675017334808151,0.0
286,"Preston, Victoria",Preston,0.4942000014729087,-37.73416667,145.00055559999998,0.0,0.0,0.0,0.4942000014729087,0.0
287,"Princes Hill, Victoria",Royal Park,0.21758594058911074,-37.78333333,144.95138889999998,0.0,0.0,0.0,0.21758594058911074,0.0
288,"Research, Victoria",Eltham,2.3008068235612376,-37.70055556,145.1677778,2.3008068235612376,0.0,0.0,0.0,0.0
289,"Reservoir, Victoria",Ruthven,1.0425924795989026,-37.70111111,145.0011111,0.0,0.0,0.0,1.0425924795989026,0.0
290,"Richmond, Victoria",Jolimont,0.19431721993296006,-37.81722222,144.9847222,0.0,0.0,0.0,0.19431721993296006,0.0
291,"Ringwood East, Victoria",Ringwood East,0.5256549304012614,-37.81666667,145.25,0.0,0.0,0.0,0.5256549304012614,0.0
292,"Ringwood North, Victoria",Ringwood,2.025029663533886,-37.8,145.2175,2.025029663533886,0.0,0.0,0.0,0.0
293,"Ringwood, Victoria",Ringwood,1.893584906187386,-37.80111111,145.21805559999999,0.0,0.0,0.0,1.893584906187386,0.0
294,"Ripponlea, Victoria",Balaclava,0.7782696756240298,-37.86777778,144.9847222,0.0,0.0,0.0,0.7782696756240298,0.0
295,"Rosanna, Victoria",Macleod,0.8624570771441848,-37.73361111,145.06666669999998,0.0,0.0,0.0,0.8624570771441848,0.0
296,"Rosebud, Victoria",Bittern,22.84399617356181,-38.35055556,144.91666669999998,0.0,0.0,22.84399617356181,0.0,0.0
297,"Rowville, Victoria",Noble Park,5.181216311600809,-37.93361111,145.21777780000002,0.0,0.0,0.0,0.0,5.181216311600809
298,"Roxburgh Park, Victoria",Craigieburn,2.763656216745169,-37.6175,144.9177778,2.763656216745169,0.0,0.0,0.0,0.0
299,"Rye, Victoria",Bittern,30.22372914930593,-38.3675,144.8336111,0.0,30.22372914930593,0.0,0.0,0.0
300,"Safety Beach, Victoria",Bittern,17.110734843411308,-38.31694444,144.9836111,0.0,0.0,17.110734843411308,0.0,0.0
301,"St Albans, Victoria",Keilor Plains,0.7282468394810928,-37.73361111,144.8002778,0.0,0.0,0.0,0.7282468394810928,0.0
302,"St Andrews Beach, Victoria",Bittern,32.62436797210465,-38.41666667,144.81777780000002,0.0,32.62436797210465,0.0,0.0,0.0
303,"St Helena, Victoria",Diamond Creek,2.4792562585433453,-37.68361111,145.1336111,2.4792562585433453,0.0,0.0,0.0,0.0
304,"St Kilda East, Victoria",Prahran,0.521808908520425,-37.85111111,144.9844444,0.0,0.0,0.0,0.521808908520425,0.0
305,"St Kilda West, Victoria",Prahran,2.0058831624843565,-37.85083333,144.96722219999998,0.0,0.0,0.0,2.0058831624843565,0.0
306,"St Kilda, Victoria",Prahran,1.938841281736446,-37.85138889,144.96805559999999,0.0,0.0,0.0,1.938841281736446,0.0
307,"Sandhurst, Victoria",Lynbrook,4.430054643036145,-38.06805556,145.20055559999997,4.430054643036145,0.0,0.0,0.0,0.0
308,"Sandringham, Victoria",Sandringham,0.2939034091578019,-37.95,145.0011111,0.0,0.0,0.0,0.2939034091578019,0.0
309,"Scoresby, Victoria",Boronia,5.198051960804293,-37.88416667,145.2333333,0.0,0.0,0.0,0.0,5.198051960804293
310,"Seabrook, Victoria",Williams Landing,0.4425870781440693,-37.8675,144.75055559999998,0.0,0.0,0.0,0.4425870781440693,0.0
311,"Seaford, Victoria",Seaford,0.962738173365621,-38.10027778,145.1180556,0.0,0.0,0.0,0.962738173365621,0.0
312,"Seaholme, Victoria",Altona,0.3469184266229792,-37.86666667,144.8338889,0.0,0.0,0.0,0.3469184266229792,0.0
313,"Selby, Victoria",Belgrave,1.3215156120315097,-37.90138889,145.3666667,0.0,0.0,0.0,1.3215156120315097,0.0
314,"Skye, Victoria",Kananook,5.689154078852744,-38.11666667,145.2,0.0,0.0,0.0,0.0,5.689154078852744
315,"Somerton, Victoria",Craigieburn,1.8055913763691758,-37.61805556,144.95,0.0,0.0,0.0,1.8055913763691758,0.0
316,"Somerville, Victoria",Somerville,1.1462297298821156,-38.2175,145.1675,0.0,0.0,0.0,1.1462297298821156,0.0
317,"Sorrento, Victoria",Bittern,38.742169320140874,-38.33388889,144.7338889,0.0,38.742169320140874,0.0,0.0,0.0
318,"South Kingsville, Victoria",Tottenham,1.9756779946291643,-37.81666667,144.8672222,0.0,0.0,0.0,1.9756779946291643,0.0
319,"South Melbourne, Victoria",Southern Cross,1.6743374797216406,-37.83333333,144.9508333,0.0,0.0,0.0,1.6743374797216406,0.0
320,"South Wharf, Victoria",Southern Cross,0.23834964311340828,-37.8175,144.95,0.0,0.0,0.0,0.23834964311340828,0.0
321,"South Yarra, Victoria",South Yarra,0.9190556874475395,-37.83388889,144.9838889,0.0,0.0,0.0,0.9190556874475395,0.0
322,"Southbank, Victoria",Southern Cross,0.1816241916710438,-37.81777778,144.95055559999997,0.0,0.0,0.0,0.1816241916710438,0.0
323,"Spotswood, Victoria",Yarraville,0.5678965945476984,-37.81805556,144.8836111,0.0,0.0,0.0,0.5678965945476984,0.0
324,"Springvale South, Victoria",Sandown Park,1.6449752719038933,-37.9675,145.1505556,0.0,0.0,0.0,1.6449752719038933,0.0
325,"Springvale, Victoria",Westall,1.1332618351451627,-37.93444444,145.15027780000003,0.0,0.0,0.0,1.1332618351451627,0.0
326,"Strathmore Heights, Victoria",Jacana,2.8440480230408793,-37.70111111,144.8844444,2.8440480230408793,0.0,0.0,0.0,0.0
327,"Strathmore, Victoria",Pascoe Vale,1.0576300638394929,-37.73333333,144.9169444,0.0,0.0,0.0,1.0576300638394929,0.0
328,"Strathtulloh, Victoria",Diggers Rest,16.80051930987716,-37.73333333,144.58444440000002,0.0,0.0,16.80051930987716,0.0,0.0
329,"Sunbury, Victoria",Sunbury,2.633460002061251,-37.56805556,144.70138889999998,2.633460002061251,0.0,0.0,0.0,0.0
330,"Sunshine North, Victoria",Ginifer,2.3279735730523137,-37.75055556,144.8347222,2.3279735730523137,0.0,0.0,0.0,0.0
331,"Sunshine West, Victoria",Albion,2.1795605697771583,-37.78444444,144.8013889,2.1795605697771583,0.0,0.0,0.0,0.0
332,"Sunshine, Victoria",Albion,1.1637332859331613,-37.76805556,144.81805559999998,0.0,0.0,0.0,1.1637332859331613,0.0
333,"Surrey Hills, Victoria",Mont Albert,0.47669178642773247,-37.81777778,145.10055559999998,0.0,0.0,0.0,0.47669178642773247,0.0
334,"Sydenham, Victoria",Watergardens,0.6421268558000616,-37.7,144.7666667,0.0,0.0,0.0,0.6421268558000616,0.0
335,"Tarneit Plains, Victoria",Keilor Plains,11.867396052062377,-37.76805556,144.66805559999997,0.0,0.0,11.867396052062377,0.0,0.0
336,"Tarneit, Victoria",Hoppers Crossing,7.854045522759685,-37.81805556,144.6669444,0.0,0.0,0.0,0.0,7.854045522759685
337,"Taylors Hill, Victoria",Watergardens,2.102624600067776,-37.70138889,144.75,2.102624600067776,0.0,0.0,0.0,0.0
338,"Taylors Lakes, Victoria",Watergardens,0.9332818878782684,-37.7,144.7844444,0.0,0.0,0.0,0.9332818878782684,0.0
339,"Tecoma, Victoria",Upwey,0.41813879682545546,-37.90055556,145.3341667,0.0,0.0,0.0,0.41813879682545546,0.0
340,"Templestowe Lower, Victoria",Rosanna,3.246202409323385,-37.75138889,145.1013889,3.246202409323385,0.0,0.0,0.0,0.0
341,"Templestowe, Victoria",Montmorency,4.031089208655563,-37.75027778,145.1333333,4.031089208655563,0.0,0.0,0.0,0.0
342,"The Basin, Victoria",Boronia,1.838958976635617,-37.85083333,145.3013889,0.0,0.0,0.0,1.838958976635617,0.0
343,"Thomastown, Victoria",Lalor,1.4153759564577904,-37.66805556,145.0013889,0.0,0.0,0.0,1.4153759564577904,0.0
344,"Thornbury, Victoria",Thornbury,0.5314187739599163,-37.75083333,145.00055559999998,0.0,0.0,0.0,0.5314187739599163,0.0
345,"Thornhill Park, Victoria",Diggers Rest,13.542479801020242,-37.71777778,144.6175,0.0,0.0,13.542479801020242,0.0,0.0
346,"Toorak, Victoria",Heyington,0.544618865102315,-37.83388889,145.0166667,0.0,0.0,0.0,0.544618865102315,0.0
347,"Tootgarook, Victoria",Bittern,30.124067067391067,-38.36722222,144.8347222,0.0,30.124067067391067,0.0,0.0,0.0
348,"Tottenham, Victoria",Tottenham,1.1332437544620364,-37.80055556,144.85055559999998,0.0,0.0,0.0,1.1332437544620364,0.0
349,"Travancore, Victoria",Moonee Ponds,1.2398398181128742,-37.76777778,144.93333330000002,0.0,0.0,0.0,1.2398398181128742,0.0
350,"Truganina, Victoria",Laverton,5.601760774646066,-37.81666667,144.75,0.0,0.0,0.0,0.0,5.601760774646066
351,"Tullamarine, Victoria",Jacana,4.288708285505171,-37.7,144.8675,4.288708285505171,0.0,0.0,0.0,0.0
352,"Tyabb, Victoria",Tyabb,1.007267134934211,-38.25083333,145.1838889,0.0,0.0,0.0,1.007267134934211,0.0
353,"Upper Ferntree Gully, Victoria",Ferntree Gully,0.5771694188059661,-37.88444444,145.30083330000002,0.0,0.0,0.0,0.5771694188059661,0.0
354,"Upwey, Victoria",Upper Ferntree Gully,1.2283364319909593,-37.90027778,145.31777780000002,0.0,0.0,0.0,1.2283364319909593,0.0
355,"Vermont South, Victoria",Glen Waverley,3.310200775736024,-37.85,145.16805559999997,3.310200775736024,0.0,0.0,0.0,0.0
356,"Vermont, Victoria",Nunawading,1.6223485346579554,-37.83361111,145.18472219999998,0.0,0.0,0.0,1.6223485346579554,0.0
357,"Viewbank, Victoria",Watsonia,1.6138997838745919,-37.71805556,145.1,0.0,0.0,0.0,1.6138997838745919,0.0
358,"Wantirna South, Victoria",Glen Waverley,4.967303442098164,-37.86805556,145.21722219999998,0.0,0.0,0.0,0.0,4.967303442098164
359,"Wantirna, Victoria",Heatherdale,1.7546575228662133,-37.83416667,145.21777780000002,0.0,0.0,0.0,1.7546575228662133,0.0
360,"Warrandyte, Victoria",Eltham,6.489546230343126,-37.73361111,145.21722219999998,0.0,0.0,0.0,0.0,6.489546230343126
361,"Warranwood, Victoria",Croydon,5.0759367423396595,-37.7675,145.2347222,0.0,0.0,0.0,0.0,5.0759367423396595
362,"Waterways, Victoria",Mordialloc,2.7170202769696274,-38.00138889,145.11777780000003,2.7170202769696274,0.0,0.0,0.0,0.0
363,"Watsonia North, Victoria",Watsonia,1.8618978435243487,-37.7,145.06805559999998,0.0,0.0,0.0,1.8618978435243487,0.0
364,"Watsonia, Victoria",Watsonia,1.8214877928760338,-37.70055556,145.06805559999998,0.0,0.0,0.0,1.8214877928760338,0.0
365,"Wattle Glen, Victoria",Wattle Glen,1.8586034042022264,-37.65111111,145.16805559999997,0.0,0.0,0.0,1.8586034042022264,0.0
366,"Weir Views, Victoria",Diggers Rest,16.836828988419295,-37.71777778,144.5669444,0.0,0.0,16.836828988419295,0.0,0.0
367,"Werribee South, Victoria",Werribee,4.315469299175864,-37.93361111,144.68444440000002,4.315469299175864,0.0,0.0,0.0,0.0
368,"Werribee, Victoria",Werribee,0.8552859414738254,-37.9,144.6513889,0.0,0.0,0.0,0.8552859414738254,0.0
369,"West Footscray, Victoria",Tottenham,0.3887045593704148,-37.80083333,144.8672222,0.0,0.0,0.0,0.3887045593704148,0.0
370,"West Melbourne, Victoria",South Kensington,0.7380169119335944,-37.80055556,144.9175,0.0,0.0,0.0,0.7380169119335944,0.0
371,"Westmeadows, Victoria",Broadmeadows,3.545986166380593,-37.66777778,144.88416669999998,3.545986166380593,0.0,0.0,0.0,0.0
372,"Wheelers Hill, Victoria",Glen Waverley,0.7629821027777394,-37.88472222,145.16805559999997,0.0,0.0,0.0,0.7629821027777394,0.0
373,Williams Landing,Williams Landing,2.474458183957594,-37.85055556,144.7338889,2.474458183957594,0.0,0.0,0.0,0.0
374,"Williamstown North, Victoria",North Williamstown,0.8651828647484795,-37.85027778,144.8844444,0.0,0.0,0.0,0.8651828647484795,0.0
375,"Williamstown, Victoria",North Williamstown,0.8364617217894911,-37.85111111,144.8833333,0.0,0.0,0.0,0.8364617217894911,0.0
376,"Windsor, Victoria",Prahran,0.5685600877938957,-37.85027778,144.9836111,0.0,0.0,0.0,0.5685600877938957,0.0
377,"Wollert, Victoria",Craigieburn,6.915281870960583,-37.58444444,145.0180556,0.0,0.0,0.0,0.0,6.915281870960583
378,Wyndham Vale,Werribee,4.177509258664972,-37.88388889,144.61777780000003,4.177509258664972,0.0,0.0,0.0,0.0
379,"Yallambie, Victoria",Watsonia,1.6071581510603117,-37.7175,145.10027780000001,0.0,0.0,0.0,1.6071581510603117,0.0
380,"Yarraville, Victoria",Yarraville,0.5133389935492356,-37.81666667,144.8838889,0.0,0.0,0.0,0.5133389935492356,0.0
